loss,val_loss
675428544.0,632479680.0
674925696.0,632050880.0
674482048.0,631632768.0
674044992.0,631218752.0
673611328.0,630807360.0
673183744.0,630398336.0
672756352.0,629990208.0
672331392.0,629583168.0
671898560.0,629176384.0
671482048.0,628770368.0
671050112.0,628364928.0
670621568.0,627958912.0
670199552.0,627553280.0
669778560.0,627149056.0
669360384.0,626745536.0
668921856.0,626340672.0
668490816.0,625935680.0
668083264.0,625532480.0
667653696.0,625129152.0
667246080.0,624726720.0
666809984.0,624323520.0
666381248.0,623920384.0
665955008.0,623517760.0
665524736.0,623113856.0
665115008.0,622711616.0
664683840.0,622300864.0
664222528.0,621869952.0
663797312.0,621451712.0
663374144.0,621037120.0
662923136.0,620623104.0
662522752.0,620211648.0
662087744.0,619800512.0
661649600.0,619389952.0
661221248.0,618980800.0
660759936.0,618570688.0
660335936.0,618160640.0
659922560.0,617752000.0
659466624.0,617343424.0
659047424.0,616933888.0
658643520.0,616525568.0
658207936.0,616118400.0
657794496.0,615710464.0
657336768.0,615302848.0
656894720.0,614894400.0
656486656.0,614486912.0
656089600.0,614079936.0
655622272.0,613673600.0
655213312.0,613266816.0
654757184.0,612859712.0
654369728.0,612453440.0
653894464.0,612047040.0
653482752.0,611640576.0
653073280.0,611234624.0
652639680.0,610828672.0
652242624.0,610423488.0
651797696.0,610018944.0
651387392.0,609614464.0
650971264.0,609209792.0
650527360.0,608804736.0
650137152.0,608401024.0
649662080.0,607996288.0
649222656.0,607591104.0
648826240.0,607186816.0
648410432.0,606782720.0
647984320.0,606378624.0
647567296.0,605975168.0
647168576.0,605571008.0
646679808.0,605167232.0
646334592.0,604764416.0
645851328.0,604362048.0
645447040.0,603959040.0
645066496.0,603556928.0
644599424.0,603154624.0
644151232.0,602751360.0
643693632.0,602348096.0
643296320.0,601945344.0
642917952.0,601543872.0
642493440.0,601142080.0
642063040.0,600740864.0
641676544.0,600339328.0
641240064.0,599938304.0
640799232.0,599537088.0
640351232.0,599135168.0
639959296.0,598734144.0
639508096.0,598333056.0
639132224.0,597933056.0
638665664.0,597532800.0
638302848.0,597132864.0
637880896.0,596733312.0
637405632.0,596333120.0
637017472.0,595933824.0
636604160.0,595533632.0
636134208.0,595133952.0
635738112.0,594734016.0
635363968.0,594335040.0
634972672.0,593936384.0
634509312.0,593537472.0
634034816.0,593137984.0
633581312.0,592739136.0
633238848.0,592341504.0
